Contrast,Correlation,Energy,Homogeneity,Label
6.73386401891632,0.998416390140977,0.04269317514503899,0.6620082010245918,unripe
9.141042108540706,0.9981215125112983,0.03707379732578304,0.5957355244298864,unripe
5.607678820257972,0.9988441213547226,0.04324610008409076,0.6793290712756445,unripe
12.67843343835549,0.9966093941735784,0.03884220387065877,0.5832417166678121,unripe
5.752072748908674,0.9982787502719219,0.04429121784265362,0.6480198865891547,unripe
10.938246279009544,0.996586335536748,0.04150705984506929,0.6135651432632405,unripe
6.988739610822009,0.9982895729647805,0.04398026328228399,0.6450172776178147,unripe
3.2867845494117938,0.9992625547686083,0.04514911723060163,0.695427344529598,unripe
18.5046039935137,0.9956159943999802,0.03693183002808256,0.5561394489402794,unripe
1.9948918076553137,0.9993427095660375,0.05003236551902148,0.6969986972437026,unripe
20.364915021456582,0.9955980015359789,0.03674662827916598,0.5494171408331752,unripe
9.946779277751746,0.9977526619354324,0.043497129773875286,0.6204925262649735,unripe
8.797013419611808,0.997356146335038,0.042258156189626014,0.5841941797887359,unripe
4.309789873480159,0.9984292866068813,0.05109808695605546,0.6735040994076765,unripe
1.5634016542530889,0.9997172684605578,0.04515013334766056,0.7303682064223105,unripe
8.260530988729128,0.9978459149896309,0.04504648667707964,0.6276363422215794,unripe
26.62809247601549,0.9956382357109531,0.0494589828240513,0.5721303150621465,unripe
9.32532716662145,0.9983331859095521,0.04826144063503367,0.6018487514981137,unripe
5.989805734702937,0.9986400664741529,0.040954670147016266,0.6141622690997952,unripe
18.413098919155544,0.9953993204691911,0.03748890946516345,0.5611454078125735,unripe
3.3943533892766418,0.9992998180729132,0.04991635472601417,0.6951108710245079,unripe
4.059729372703282,0.9987760005899186,0.0544839099242757,0.6761666378341542,unripe
4.5127174945125414,0.9989280597337317,0.04539947906259755,0.6636351874488735,unripe
4.690974594297975,0.9988712497019361,0.041629355335200326,0.6385646533206828,unripe
3.0891563340074484,0.9992668390840294,0.052960120239547236,0.6973991147837555,unripe
7.867143530964068,0.9983989474554198,0.03942756218640171,0.6101486058903282,unripe
2.0786479270969496,0.9994103560048131,0.04781186102031855,0.6990016521321906,unripe
13.695753770315932,0.9972106058514365,0.040360886533277164,0.5808491583015574,unripe
5.983807448763164,0.9982702577487439,0.04238090004284603,0.592650897008342,unripe
3.997519314005969,0.9989902012533776,0.04702961817807817,0.6439384013628128,unripe
10.445694965102227,0.9973440342594756,0.04571898532083976,0.60487531108808,unripe
17.63098526093176,0.996698934355056,0.04595198416346847,0.5634270225642064,unripe
21.530652545194467,0.9940230465071437,0.033701443828600575,0.5048440125507547,unripe
12.723986207364296,0.9969131664421509,0.035874216963822016,0.5513096710052918,unripe
7.114194330036748,0.9983006962993968,0.0376555754595159,0.5839464135244059,unripe
11.403918600636299,0.9976719818301399,0.044070067380452875,0.5376502038624129,unripe
14.78720212037882,0.9966501321792891,0.03679979191887957,0.5684350879934551,unripe
4.767386767208425,0.9987788108921611,0.046152275402639935,0.6474193266932688,unripe
6.254982643598787,0.9985571117293616,0.04082226541249405,0.6282734149508217,unripe
13.458859857079439,0.9972632202010591,0.03891352863190662,0.5657770183242056,unripe
2.7454686844896043,0.9992787971844381,0.05496095320899725,0.705791227442542,unripe
2.9847099507978396,0.9992108915220209,0.05099605573523904,0.6855449000592763,unripe
8.248043782523986,0.9976279528278686,0.0468368080656801,0.6379845780607174,unripe
1.6948423280390656,0.9992655084397332,0.07040268007533901,0.7525665511028309,unripe
2.0956970460206676,0.9994500991647483,0.05497561099441661,0.7688491102068427,unripe
8.266268697437543,0.9982064334382605,0.050078420693121996,0.6469615732066631,unripe
6.251271749451254,0.9989244105566443,0.04500366045108882,0.6776165076727667,unripe
16.06746152613017,0.9973982597319853,0.04023040963359387,0.5443886052384882,unripe
9.615329894936739,0.9979318622584004,0.04112776860283818,0.6017117715878124,unripe
14.059515192246035,0.9961935973529158,0.035875816604034855,0.5415303774622132,unripe
6.52913031481984,0.9984640074115767,0.043520998753952364,0.633294341317314,unripe
9.855787188324662,0.9973482231992395,0.037230021969186795,0.516582002072746,unripe
12.05867003107505,0.9970869795526814,0.033243718491082354,0.5398755459311202,unripe
18.609854998520234,0.9968836881980047,0.03276812458355224,0.5021803614329023,unripe
21.568074241004265,0.9973562834986078,0.037930593984297566,0.5387931448509434,unripe
13.35167336671024,0.9972301383950873,0.03553518205882428,0.5345560661984934,unripe
8.23743988457839,0.9986757349289797,0.03969525181864001,0.6309464490300338,unripe
7.139389782228031,0.998599921913614,0.03953028429385781,0.6286093687731085,unripe
7.816342608577701,0.9983781023598253,0.04212112234447594,0.6306296824966676,unripe
4.405764221150764,0.9991286943524585,0.03787478892575557,0.6033694619568949,unripe
8.6857664407971,0.9980142589850893,0.042347545487134076,0.6228274127842435,unripe
11.38836273337115,0.9983646812957592,0.031176780686764948,0.5363635229920168,unripe
26.675682695390535,0.9961363389537802,0.03322515748088027,0.49584073285158775,unripe
22.401867739906777,0.9965706723418573,0.04232238684694556,0.5514036640625471,unripe
17.473242317557403,0.9968486790844912,0.04020945692388887,0.5569614526647132,unripe
10.568715086812837,0.9977495685799276,0.033143356947516404,0.5290675679709689,unripe
24.63615171899277,0.9968446718095397,0.05562250720474599,0.5749012121057138,unripe
10.68189069166646,0.9986436695479103,0.03602014261930584,0.6122962374623093,unripe
7.817132895158707,0.9986419619653407,0.04649163189368892,0.5932552628210559,unripe
5.815482110267098,0.9987729784659205,0.04335985443748393,0.6287855734569162,unripe
37.99193613275952,0.992139145653483,0.028414205196757206,0.4335973709183052,unripe
22.19418236860927,0.9943886438659162,0.02860857744389011,0.44714938230764745,unripe
40.375874062815996,0.9955799672270211,0.06581490046123988,0.5216015014944773,unripe
19.919638166818757,0.9957748897260907,0.0325666734923712,0.5044810069474346,unripe
25.482156355587342,0.9965334538296962,0.05157828879460287,0.49980558912334294,unripe
17.62479976940341,0.9974988160826764,0.036347415940772884,0.5155313125572059,unripe
19.623495573038696,0.9957866611252943,0.03029505931632579,0.48061020041399166,unripe
